000000010100000000000000000000,000000000000000000000000000001,models/mapobjects/br_steeldrums/br_drum6
000000000000000000000000000000,000000000000000000000000000001,noshader
000000000000000000110010100000,000000000000000000000000000001,textures/common/caulk
000000010100000000000000000000,000000000000000000000000000001,models/mapobjects/br_steeldrums/br_drum2
000000010100000000000000000000,000000000000000000000000000001,models/mapobjects/br_steeldrums/br_drum3
000000110000000000000000000000,000000000000000000000000000001,models/mapobjects/mlab/brick01
000000010100000000000000000000,000000000000000000000000000001,models/mapobjects/br_steeldrums/br_drum7
000000110000000000000000000000,000000000000000000000000000001,textures/terminus/brick02
000000100000000000000000000000,000000000000000000000000000001,textures/terminus/concrete11
000000100000000000000000000000,000000000000000000000000000001,textures/terminus/floor02
000000100000000000000000000000,000000000000000000000000000001,textures/terminus/floor03
000000010000000000000000000000,000000000000000000000000000001,textures/terminus/metal05
000000100000000000000000000000,000000000000000000000000000001,textures/terminus/floor01
000000010000000000000000000000,000000000000000000000000000001,textures/terminus/metal06
000000010000000000000000000000,000000000000000000000000000001,textures/terminus/metalpipe01
000000010000000000000000000000,000000000000000000000000000001,textures/terminus/wheel01
000000100000000000000000000000,000000000000000000000000000001,textures/terminus/concrete10
000000100000000000000000000000,000000000000000000000000000001,textures/terminus/concrete08
000001110100000000110000100000,000000000000000000000000000001,textures/terminus/lightbig
000000010000000000000000000000,000000000000000000000000000001,textures/terminus/metal08
000000010000000000000000000000,000000000000000000000000000001,textures/terminus/metal02
000000010000000000000000000000,000000000000000000000000000001,textures/terminus/metal13
000000010000000000000000000000,000000000000000000000000000001,textures/terminus/door01
000000010000000000000000000000,000000000000000000000000000001,textures/terminus/metalpaint02
000001010000000000000000000000,000000000000000000000000000001,textures/terminus/white01
000000000000001000000000100000,100000000000000000000000000000,textures/terminus/mlabpub02
000000010100000000000000000000,000000000000000000000000000001,textures/terminus/bouton01
000000000000000000000000000000,000000000000000000000000000001,textures/terminus/concrete08_burn
000000110000000000000000000000,000000000000000000000000000001,textures/terminus/tiles06
000000100000000000000000000000,000000000000000000000000000001,textures/terminus/concrete13
000000100100000000000000000000,000000000000000000000000000001,textures/terminus/debris01
000000010000000000000000000000,000000000000000000000000000001,textures/terminus/metal10
000000010000000000000000000000,000000000000000000000000000001,textures/terminus/metal01
000000010000000000000000000000,000000000000000000000000000001,textures/terminus/metro01
000000010000000000000000000000,000000000000000000000000000001,textures/terminus/metal07
000000000000000000000000000000,000000000000000000000000000000,textures/terminus/cable04
000001110000000000000000000000,000000000000000000000000000001,textures/terminus/whitelightbroken
000001110000000000110000100000,000000000000000000000000000001,textures/terminus/neonlight
000000000000000000110000010110,000000000000000000000000000001,textures/terminus/terminus_skybox
000000000000000000000000000000,000000000000000000000000000001,textures/terminus/metalpipe02
000000010000000000000000000000,000000000000000000000000000001,textures/terminus/metal03
000000100000000000000000000000,000000000000000000000000000001,textures/terminus/asphalt03
000000000000000000000000000000,000000000000000000000000000000,textures/terminus/cable03
000000000000000000000000000000,000000000000000000000000000000,textures/terminus/7up
000000010100000000000000000000,000000000000000000000000000001,textures/terminus/button01
000001100000000000000000000000,000000000000000000000000000001,textures/terminus/pub2
000000010000000000000000000000,000000000000000000000000000001,textures/terminus/metal12
000001110000000000110000100000,000000000000000000000000000001,textures/terminus/yellowlight
000000100100000000000000000000,000000000000000000000000000001,textures/terminus/debris02
000000100000000000000000000000,000000000000000000000000000001,textures/terminus/rock01
000001100000000000000000000000,000000000000000000000000000001,textures/terminus/wood01
000001110100000000110000100000,000000000000000000000000000001,textures/terminus/lightmetro
000001110100000000110000100000,000000000000000000000000000001,textures/terminus/light
000000100000000000000000000000,000000000000000000000000000001,textures/terminus/concrete14
000000100000000000000000000000,000000000000000000000000000001,textures/terminus/concrete07
000001110000000000110000000000,100000000000000000000000000001,textures/terminus/glass
000000010100000000000000000000,000000000000000000000000000001,textures/terminus/van
000000010000000000000000000000,000000000000000000000000000001,textures/terminus/metal11
000000110000000000000000000000,000000000000000000000000000001,textures/terminus/tiles04
000000010100000000000000000000,000000000000000000000000000001,textures/terminus/metalbar2
000000000000000000000000000000,000000000000000000000000000000,textures/terminus/cacacolo
000000000000001000000000100000,100000000000000000000000000000,textures/terminus/mlabpub01
000000010100000000000000000000,000000000000000000000000000001,textures/terminus/metalbeam01
000000100000000000000000000000,000000000000000000000000000001,textures/terminus/concrete05
000000110000000000000000000000,000000000000000000000000000001,textures/terminus/tiles05
000000110000000000000000000000,000000000000000000000000000001,textures/terminus/tiles02
000000010100000000000000000000,000000000000000000000000000001,textures/terminus/air
000000110000000000000000000000,000000000000000000000000000001,textures/terminus/tiles07
000000110000000000000000000000,000000000000000000000000000001,textures/terminus/tiles03
000000100000000000000000000000,000000000000000000000000000001,textures/terminus/concrete09
000000010000000000000000000000,000000000000000000000000000001,textures/terminus/metalfloor01
000000000000000100000000000000,000000000000000000000000000000,textures/terminus/metalbar
000000100000000000000000000000,000000000000000000000000000001,textures/terminus/concrete01
000000100000000000000000000000,000000000000000000000000000001,textures/terminus/concrete06
000000110000000000000000000000,000000000000000000000000000001,textures/terminus/tiles01
000001110100000000110000100000,000000000000000000000000000001,textures/terminus/lightsmall
000000000000000000110010110000,100000000000010000000000000000,textures/terminus/clipconcrete
000000000000000000110010110000,100000000000010000000000000000,textures/terminus/clipmetal
000000000000001100110000100000,100000000000000000000000000000,textures/terminus/exit
000000000000000000110010100000,100000000000010000000000000000,textures/terminus/weaponmetal
000000000000000000110010110000,100000000000010000000000000000,textures/terminus/clipwood
000000000000000100000000000000,100000000000000000000000100000,textures/terminus/water02
000000000000000100110010111000,100000000000010000000000000000,textures/terminus/ladderclip
000000000000000100110010100000,100000000000000000000000000000,textures/common/nodraw
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/mon_fire
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/mon_smoke
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/thunder
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/steam
000000000000000000110010100000,100000000000010000000000000000,textures/terminus/weaponwood
000000000000000000110010100000,100000000000010000000000000000,textures/terminus/weaponconcrete
000000000000000100000010000000,110000000000000000000000000000,textures/common/skip
000000000000000100000110010000,110000000000000000000000000000,textures/common/hint
000000010000000000000000000000,000000000000000000000000000001,textures/terminus/metal09
000000000000000000000000100000,100000000000000000000000000000,textures/terminus/trans07
000000000000000000000000100000,100000000000000000000000000000,textures/terminus/trans01
000000010000001000000000000000,000000000000000000000000000001,textures/terminus/sewer01
000000000000000000000000100000,100000000000000000000000000000,textures/terminus/trans09
000000010100000000000000000000,100000000000000000000000000001,textures/terminus/fence
000000010100001000000000000000,000000000000000000000000000001,textures/terminus/fence04
000000010100001000000000000000,000000000000000000000000000001,textures/terminus/fence03
000000000000000000000000100000,100000000000000000000000000000,textures/terminus/trans08
000000010000000000000000000000,000000000000000000000000000001,textures/terminus/metal14
000000000000000000000000000000,000000000000000000000000000001,textures/terminus/cuve
000000000000000000110000100000,100000000000000000000000000000,textures/terminus/tags02
000000000000000000110000100000,100000000000000000000000000000,textures/terminus/tags01
000000111100000000110000100000,100000000000000000000000000001,textures/terminus/embers
000000000000000100000000000000,000000000000000000000000000000,textures/terminus/rail01
000000000000000000110000100000,100000000000000000000000000000,textures/terminus/mlab03
000000000000000000000000100000,100000000000000000000000000000,textures/terminus/trans03
000000010100001000000000000000,000000000000000000000000000001,textures/terminus/fence02
000000000000000000000000000000,000000000000000000000000000000,textures/terminus/cable_m01_snow
000000000000000000110000100000,100000000000000000000000000000,textures/terminus/mlab04
000000000000000000000000100000,100000000000000000000000000000,textures/terminus/trans04
000000000000001100000000000000,100000000000000000000000000000,textures/terminus/quarantaine
000000000000000100000000000000,100000000000000000000000000000,textures/terminus/escalator01
000000000000000100110000100000,100000000000000000000000000000,textures/terminus/bouton02
000000000000000000000000000000,000000000000000000000000000001,textures/terminus/thunder
000001100000000000000000000000,000000000000000000000000000001,textures/terminus/plastic01
000000000000000100000000000000,100000000000000000000000100000,textures/terminus/water01
000000000000000100000000000000,100000000000000000000000100000,textures/terminus/water06
000000100000000000000000000000,000000000000000000000000000001,textures/terminus/concrete13
000000000000001000000000000000,000000000000000000000000000001,textures/terminus/ivy01
000000000000011000000000000000,000000000000000000000000000001,textures/terminus/tree01
000000000000011000000000000000,000000000000000000000000000001,textures/terminus/tree02
000000000000000000110000000000,100000000000000000000000000001,textures/terminus/glass2
000000010000000000000000000000,000000000000000000000000000001,models/mapobjects/mlab/graf
000000010000000000000000000000,000000000000000000000000000001,models/mapobjects/mlab/wheel
000001100000000000000000000000,000000000000000000000000000001,models/mapobjects/mlab/wood04
000000010100000000000000000000,000000000000000000000000000001,models/mapobjects/mlab/paintpot
000000010100000000000000000000,000000000000000000000000000001,models/mapobjects/br_armory/br_guns1
000000010100000000000000000000,000000000000000000000000000001,models/mapobjects/br_armory/br_guns2
000000010100000000000000000000,000000000000000000000000000001,models/mapobjects/br_bomb/br_bomb
000000010100000000000000000000,000000000000000000000000000001,models/mapobjects/br_trash/br_trash
000000000000000000000000000000,000000000000000000000000000001,models/mapobjects/br_shipping/br_boxes
000000000000000000000000000000,000000000000000000000000000001,models/mapobjects/br_shipping/br_oldboxes
000000000000000000000000000000,000000000000000000000000000001,models/mapobjects/br_shipping/br_shelving
000000000000000000000000000000,000000000000000000000000000001,models/mapobjects/br_cleaning/br_cleaning
000000000000000000000000000000,000000000000000000000000000001,models/mapobjects/br_cardboardboxes/br_box4
000000000000000000000000000000,000000000000000000000000000001,models/mapobjects/br_cardboardboxes/br_box3
000000000000000000000000000000,000000000000000000000000000001,models/mapobjects/br_cardboardboxes/br_box1
000000000000000000000000000000,000000000000000000000000000001,models/mapobjects/br_cardboardboxes/br_box2
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_fire_1
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_smoke_1
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzthunder_fx_1
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_1
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_fire_2
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_smoke_2
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzthunder_fx_2
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_2
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_fire_3
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_smoke_3
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzthunder_fx_3
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_3
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_fire_4
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_smoke_4
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzthunder_fx_4
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_4
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_fire_5
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_smoke_5
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzthunder_fx_5
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_5
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_fire_6
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_smoke_6
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzthunder_fx_6
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_6
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_fire_7
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_smoke_7
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_7
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_fire_8
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_smoke_8
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_8
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_fire_9
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_smoke_9
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_9
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_fire_10
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_smoke_10
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_10
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_fire_11
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_smoke_11
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_11
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_fire_12
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_smoke_12
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_12
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_fire_13
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_smoke_13
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_13
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_fire_14
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_smoke_14
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_14
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_fire_15
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_smoke_15
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_15
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_fire_16
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_smoke_16
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_16
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_fire_17
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_smoke_17
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_17
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_fire_18
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_smoke_18
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_18
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_fire_19
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzmon_smoke_19
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_19
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_20
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_21
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_22
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_23
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_24
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_25
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_26
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_27
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_28
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_29
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_30
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_31
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_32
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_33
000000000000100100000000100000,101000000000000000000000000000,textures/terminus/zzsteam_34
000001000000000000000000000000,000000000000000000000000000001,models/mapobjects/mlab/wood05
000000000000000000000010000000,000000000000000000000000000001,textures/common/trigger
