5242880,1,models/mapobjects/br_steeldrums/br_drum6
0,1,noshader
3232,1,textures/common/caulk
5242880,1,models/mapobjects/br_steeldrums/br_drum2
5242880,1,models/mapobjects/br_steeldrums/br_drum3
12582912,1,models/mapobjects/mlab/brick01
5242880,1,models/mapobjects/br_steeldrums/br_drum7
12582912,1,textures/metro/brick02
8388608,1,textures/metro/concrete11
11534336,1,textures/metro/floor02
11534336,1,textures/metro/floor03
5242880,1,textures/metro/metal05
11534336,1,textures/metro/floor01
5242880,1,textures/metro/metal06
5242880,1,textures/metro/metalpipe01
5242880,1,textures/metro/wheel01
8388608,1,textures/metro/concrete10
8388608,1,textures/metro/concrete08
30411808,1,textures/metro/lightbig
5242880,1,textures/metro/metal08
5242880,1,textures/metro/metal02
5242880,1,textures/metro/metal13
5242880,1,textures/metro/door01
5242880,1,textures/metro/metalpaint02
20971520,1,textures/metro/white01
49184,536870912,textures/metro/mlabpub02
5242880,1,textures/metro/bouton01
0,1,textures/metro/concrete08_burn
12582912,1,textures/metro/tiles06
8388608,1,textures/metro/concrete13
9437184,1,textures/metro/debris01
5242880,1,textures/metro/metal10
5242880,1,textures/metro/metal01
5242880,1,textures/metro/metro01
5242880,1,textures/metro/metal07
16384,0,textures/metro/cable04
30408704,1,textures/metro/whitelightbroken
30411808,1,textures/metro/neonlight
3094,1,textures/metro/metro_skybox
0,1,textures/metro/metalpipe02
5242880,1,textures/metro/metal03
8388608,1,textures/metro/asphalt03
16384,0,textures/metro/cable03
16384,0,textures/metro/7up
5242880,1,textures/metro/button01
26214400,1,textures/metro/pub2
5242880,1,textures/metro/metal12
30411808,1,textures/metro/wellowlight
9437184,1,textures/metro/debris02
9437184,1,textures/metro/rock01
28311552,1,textures/metro/wood01
30411808,1,textures/metro/lightmetro
30411808,1,textures/metro/light
8388608,1,textures/metro/concrete14
8388608,1,textures/metro/concrete07
30411776,536870913,textures/metro/glass
5242880,1,textures/metro/van
5242880,1,textures/metro/metal11
12582912,1,textures/metro/tiles04
5242880,1,textures/metro/metalbar2
16384,0,textures/metro/cacacolo
49184,536870912,textures/metro/mlabpub01
5242880,1,textures/metro/metalbeam01
8388608,1,textures/metro/concrete05
12582912,1,textures/metro/tiles05
12582912,1,textures/metro/tiles02
5242880,1,textures/metro/air
12582912,1,textures/metro/tiles07
12582912,1,textures/metro/tiles03
8388608,1,textures/metro/concrete09
5242880,1,textures/metro/metalfloor01
16384,0,textures/metro/metalbar
8388608,1,textures/metro/concrete01
8388608,1,textures/metro/concrete06
12582912,1,textures/metro/tiles01
30411808,1,textures/metro/lightsmall
19632,536936448,textures/metro/clipconcrete
19632,536936448,textures/metro/clipmetal
52256,536870912,textures/metro/exit
3232,536936448,textures/metro/weaponmetal
19632,536936448,textures/metro/clipwood
16384,536870944,textures/metro/water02
19640,536936448,textures/metro/ladderclip
19616,536870912,textures/common/nodraw
147488,671088640,textures/metro/mon_fire
147488,671088640,textures/metro/mon_smoke
147488,671088640,textures/metro/thunder
147488,671088640,textures/metro/steam
3232,536936448,textures/metro/weaponwood
3232,536936448,textures/metro/weaponconcrete
16512,805306368,textures/common/skip
16784,805306368,textures/common/hint
5242880,1,textures/metro/metal09
16416,536870912,textures/metro/trans07
16416,536870912,textures/metro/trans01
5275648,1,textures/metro/sewer01
16416,536870912,textures/metro/trans09
5242880,536870913,textures/metro/fence
5275648,1,textures/metro/fence04
5275648,1,textures/metro/fence03
16416,536870912,textures/metro/trans08
5242880,1,textures/metro/metal14
0,1,textures/metro/cuve
19488,536870912,textures/metro/tags02
19488,536870912,textures/metro/tags01
15731744,536870913,textures/metro/embers
16384,0,textures/metro/rail01
19488,536870912,textures/metro/mlab03
16416,536870912,textures/metro/trans03
5275648,1,textures/metro/fence02
16384,0,textures/metro/cable_m01_snow
19488,536870912,textures/metro/mlab04
16416,536870912,textures/metro/trans04
49152,536870912,textures/metro/swat
16384,536870912,textures/metro/escalator01
19488,536870912,textures/metro/bouton02
0,1,textures/metro_fx/thunder
25165824,1,textures/metro/plastic01
16384,536870944,textures/metro/water01
16384,536870944,textures/metro/water06
8388608,1,textures/metro/concrete12
32768,1,textures/metro/ivy01
98304,1,textures/metro/tree01
98304,1,textures/metro/tree02
3072,536870913,textures/metro/glass2
5242880,1,models/mapobjects/mlab/graf
5242880,1,models/mapobjects/mlab/wheel
28311552,1,models/mapobjects/mlab/wood04
5242880,1,models/mapobjects/mlab/paintpot
5242880,1,models/mapobjects/br_armory/br_guns1
5242880,1,models/mapobjects/br_armory/br_guns2
5242880,1,models/mapobjects/br_bomb/br_bomb
5242880,1,models/mapobjects/br_trash/br_trash
0,1,models/mapobjects/br_shipping/br_boxes
0,1,models/mapobjects/br_shipping/br_oldboxes
0,1,models/mapobjects/br_shipping/br_shelving
0,1,models/mapobjects/br_cleaning/br_cleaning
0,1,models/mapobjects/br_cardboardboxes/br_box4
0,1,models/mapobjects/br_cardboardboxes/br_box3
0,1,models/mapobjects/br_cardboardboxes/br_box1
0,1,models/mapobjects/br_cardboardboxes/br_box2
147488,671088640,textures/metro/zzmon_fire_1
147488,671088640,textures/metro/zzmon_smoke_1
147488,671088640,textures/metro/zzthunder_fx_1
147488,671088640,textures/metro/zzsteam_1
147488,671088640,textures/metro/zzmon_fire_2
147488,671088640,textures/metro/zzmon_smoke_2
147488,671088640,textures/metro/zzthunder_fx_2
147488,671088640,textures/metro/zzsteam_2
147488,671088640,textures/metro/zzmon_fire_3
147488,671088640,textures/metro/zzmon_smoke_3
147488,671088640,textures/metro/zzthunder_fx_3
147488,671088640,textures/metro/zzsteam_3
147488,671088640,textures/metro/zzmon_fire_4
147488,671088640,textures/metro/zzmon_smoke_4
147488,671088640,textures/metro/zzthunder_fx_4
147488,671088640,textures/metro/zzsteam_4
147488,671088640,textures/metro/zzmon_fire_5
147488,671088640,textures/metro/zzmon_smoke_5
147488,671088640,textures/metro/zzthunder_fx_5
147488,671088640,textures/metro/zzsteam_5
147488,671088640,textures/metro/zzmon_fire_6
147488,671088640,textures/metro/zzmon_smoke_6
147488,671088640,textures/metro/zzthunder_fx_6
147488,671088640,textures/metro/zzsteam_6
147488,671088640,textures/metro/zzmon_fire_7
147488,671088640,textures/metro/zzmon_smoke_7
147488,671088640,textures/metro/zzsteam_7
147488,671088640,textures/metro/zzmon_fire_8
147488,671088640,textures/metro/zzmon_smoke_8
147488,671088640,textures/metro/zzsteam_8
147488,671088640,textures/metro/zzmon_fire_9
147488,671088640,textures/metro/zzmon_smoke_9
147488,671088640,textures/metro/zzsteam_9
147488,671088640,textures/metro/zzmon_fire_10
147488,671088640,textures/metro/zzmon_smoke_10
147488,671088640,textures/metro/zzsteam_10
147488,671088640,textures/metro/zzmon_fire_11
147488,671088640,textures/metro/zzmon_smoke_11
147488,671088640,textures/metro/zzsteam_11
147488,671088640,textures/metro/zzmon_fire_12
147488,671088640,textures/metro/zzmon_smoke_12
147488,671088640,textures/metro/zzsteam_12
147488,671088640,textures/metro/zzmon_fire_13
147488,671088640,textures/metro/zzmon_smoke_13
147488,671088640,textures/metro/zzsteam_13
147488,671088640,textures/metro/zzmon_fire_14
147488,671088640,textures/metro/zzmon_smoke_14
147488,671088640,textures/metro/zzsteam_14
147488,671088640,textures/metro/zzmon_fire_15
147488,671088640,textures/metro/zzmon_smoke_15
147488,671088640,textures/metro/zzsteam_15
147488,671088640,textures/metro/zzmon_fire_16
147488,671088640,textures/metro/zzmon_smoke_16
147488,671088640,textures/metro/zzsteam_16
147488,671088640,textures/metro/zzmon_fire_17
147488,671088640,textures/metro/zzmon_smoke_17
147488,671088640,textures/metro/zzsteam_17
147488,671088640,textures/metro/zzmon_fire_18
147488,671088640,textures/metro/zzmon_smoke_18
147488,671088640,textures/metro/zzsteam_18
147488,671088640,textures/metro/zzmon_fire_19
147488,671088640,textures/metro/zzmon_smoke_19
147488,671088640,textures/metro/zzsteam_19
147488,671088640,textures/metro/zzsteam_20
147488,671088640,textures/metro/zzsteam_21
147488,671088640,textures/metro/zzsteam_22
147488,671088640,textures/metro/zzsteam_23
147488,671088640,textures/metro/zzsteam_24
147488,671088640,textures/metro/zzsteam_25
147488,671088640,textures/metro/zzsteam_26
147488,671088640,textures/metro/zzsteam_27
147488,671088640,textures/metro/zzsteam_28
147488,671088640,textures/metro/zzsteam_29
147488,671088640,textures/metro/zzsteam_30
147488,671088640,textures/metro/zzsteam_31
147488,671088640,textures/metro/zzsteam_32
147488,671088640,textures/metro/zzsteam_33
147488,671088640,textures/metro/zzsteam_34
28311552,1,models/mapobjects/mlab/wood05
128,1,textures/common/trigger
